wheel,name,rarity,value,weight,image,desc
bronze,Rusty Pickup,common,60,40,,
bronze,Compact Hatchback,common,90,35,,
bronze,Sport Coupe '98,rare,220,20,,
bronze,Vintage Roadster,epic,500,5,,
silver,Rally Hatch,common,140,35,,
silver,Turbo Coupe,rare,380,35,,
silver,Track Special,rare,420,20,,
silver,Widebody GT,epic,950,10,,
gold,Muscle Classic,rare,500,30,,
gold,Twin-Turbo GT,epic,1400,40,,
gold,Rally Legend,epic,1650,22,,
gold,Hypercar Prototype,legendary,4200,8,,
platinum,Track-Tuned GT,epic,1800,40,,
platinum,Works Rally Car,epic,2100,32,,
platinum,Le Mans Prototype,legendary,5200,20,,
platinum,Festival One-Off,legendary,7800,8,,
diamond,Hypercar Prototype,legendary,6000,40,,
diamond,Bespoke Grand Tourer,legendary,8200,35,,
diamond,Festival Icon Edition,legendary,15000,15,,
diamond,One-of-One Concept,legendary,30000,10,,
